,data_id,treat,age,educ,black,hisp,marr,nodegree,re74,re75,re78,outcome,pscore
8181,CPS,0.0,55.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8182,CPS,0.0,51.0,12.0,0.0,0.0,1.0,0.0,21896.77,22149.87,25564.67,3667.9004,0.0
8183,CPS,0.0,25.0,16.0,0.0,0.0,0.0,0.0,7517.707,14021.81,25564.67,18046.963,0.0
8184,CPS,0.0,50.0,12.0,0.0,0.0,1.0,0.0,23944.2,24509.52,25564.67,1620.4707,0.0
8185,CPS,0.0,39.0,16.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
8186,CPS,0.0,23.0,13.0,0.0,0.0,0.0,0.0,601.4949,1394.661,4975.505,4374.01,0.007
8187,CPS,0.0,30.0,12.0,0.0,0.0,1.0,0.0,18742.35,19840.35,22123.04,3380.6895,0.0
8188,CPS,0.0,42.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
8189,CPS,0.0,19.0,12.0,0.0,0.0,0.0,0.0,7051.401,7086.097,20627.59,13576.189,0.001
8190,CPS,0.0,22.0,15.0,0.0,0.0,0.0,0.0,4710.077,7222.161,0.0,-4710.077,0.001
8191,CPS,0.0,52.0,12.0,0.0,0.0,1.0,0.0,15844.59,16361.76,19435.06,3590.4707,0.0
8192,CPS,0.0,30.0,9.0,0.0,0.0,1.0,1.0,18854.02,21184.89,7424.098,-11429.922,0.0
8193,CPS,0.0,31.0,13.0,0.0,0.0,1.0,0.0,0.0,3944.081,0.0,0.0,0.002
8194,CPS,0.0,28.0,12.0,0.0,1.0,0.0,0.0,2840.937,4892.952,19820.75,16979.812,0.045
8195,CPS,0.0,26.0,8.0,0.0,1.0,0.0,1.0,3168.134,5872.258,11136.15,7968.0166,0.128
8196,CPS,0.0,28.0,12.0,0.0,0.0,1.0,0.0,23464.18,21306.63,22615.13,-849.0488,0.0
8197,CPS,0.0,46.0,9.0,0.0,0.0,1.0,1.0,17558.95,17711.66,18347.45,788.5,0.0
8198,CPS,0.0,46.0,5.0,1.0,0.0,1.0,1.0,18185.91,16512.15,4074.092,-14111.818,0.0
8199,CPS,0.0,22.0,12.0,1.0,0.0,0.0,0.0,14721.93,17802.97,8403.831,-6318.0986,0.006
8200,CPS,0.0,16.0,10.0,0.0,0.0,0.0,1.0,0.0,2289.823,8836.805,8836.805,0.002
8201,CPS,0.0,36.0,11.0,0.0,0.0,1.0,1.0,22992.0,22319.95,24710.54,1718.5391,0.0
8202,CPS,0.0,43.0,2.0,0.0,0.0,1.0,1.0,9426.033,14501.61,25564.67,16138.637,0.0
8203,CPS,0.0,31.0,12.0,0.0,0.0,0.0,0.0,6242.224,14088.05,20754.67,14512.445,0.001
8204,CPS,0.0,49.0,12.0,0.0,1.0,1.0,0.0,15397.88,12455.27,0.0,-15397.88,0.0
8205,CPS,0.0,37.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
8206,CPS,0.0,31.0,12.0,0.0,0.0,1.0,0.0,5274.346,10140.39,2899.3,-2375.0461,0.001
8207,CPS,0.0,52.0,8.0,0.0,0.0,1.0,1.0,16158.07,16558.69,20568.48,4410.41,0.0
8208,CPS,0.0,24.0,18.0,0.0,0.0,0.0,0.0,7231.654,0.0,25564.67,18333.016,0.0
8209,CPS,0.0,30.0,14.0,0.0,0.0,1.0,0.0,25862.32,18080.47,19746.86,-6115.461,0.0
8210,CPS,0.0,20.0,12.0,0.0,0.0,1.0,0.0,11728.17,15083.47,12404.04,675.8701,0.0
8211,CPS,0.0,48.0,10.0,0.0,0.0,1.0,1.0,18323.06,17378.66,17583.47,-739.58984,0.0
8212,CPS,0.0,31.0,8.0,0.0,0.0,1.0,1.0,16663.56,13414.89,13352.74,-3310.8203,0.0
8213,CPS,0.0,30.0,14.0,0.0,0.0,1.0,0.0,14831.65,15434.37,16998.29,2166.6387,0.0
8214,CPS,0.0,54.0,9.0,0.0,0.0,1.0,1.0,25654.64,25243.55,0.0,-25654.64,0.0
8215,CPS,0.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,483.3871,5334.593,5334.593,0.004
8216,CPS,0.0,34.0,0.0,0.0,0.0,1.0,1.0,18805.04,6516.774,7332.479,-11472.561,0.0
8217,CPS,0.0,24.0,8.0,0.0,0.0,1.0,1.0,4623.87,5469.435,4508.544,-115.32617,0.004
8218,CPS,0.0,25.0,13.0,1.0,0.0,1.0,0.0,19471.19,21118.65,3505.167,-15966.022,0.001
8219,CPS,0.0,43.0,12.0,0.0,0.0,1.0,0.0,12419.79,5265.339,11558.78,-861.00977,0.0
8220,CPS,0.0,42.0,12.0,0.0,0.0,1.0,0.0,20629.12,17278.4,25564.67,4935.551,0.0
8221,CPS,0.0,47.0,8.0,0.0,0.0,0.0,1.0,2721.422,1317.677,15520.56,12799.138,0.005
8222,CPS,0.0,28.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,441.8402,441.8402,0.002
8223,CPS,0.0,43.0,18.0,0.0,0.0,1.0,0.0,25862.32,17677.65,917.6682,-24944.652,0.0
8224,CPS,0.0,31.0,12.0,0.0,0.0,1.0,0.0,16432.37,14659.16,21001.45,4569.08,0.0
8225,CPS,0.0,26.0,14.0,0.0,0.0,1.0,0.0,16130.64,19933.45,25564.67,9434.03,0.0
8226,CPS,0.0,38.0,10.0,1.0,0.0,1.0,1.0,6204.998,10994.37,888.1137,-5316.8843,0.024
8227,CPS,0.0,20.0,11.0,1.0,0.0,0.0,1.0,0.0,3480.387,5495.665,5495.665,0.355
8228,CPS,0.0,18.0,8.0,1.0,0.0,0.0,1.0,1208.868,2846.613,0.0,-1208.868,0.242
8229,CPS,0.0,54.0,8.0,0.0,0.0,1.0,1.0,20296.04,21122.23,25564.67,5268.631,0.0
8230,CPS,0.0,27.0,12.0,0.0,0.0,0.0,0.0,0.0,1867.306,0.0,0.0,0.02
8231,CPS,0.0,38.0,9.0,0.0,0.0,1.0,1.0,25348.99,25243.55,18044.52,-7304.4707,0.0
8232,CPS,0.0,24.0,14.0,0.0,0.0,1.0,0.0,7235.572,7564.113,2583.066,-4652.506,0.0
8233,CPS,0.0,39.0,11.0,0.0,0.0,0.0,1.0,10987.57,9751.887,25029.73,14042.16,0.002
8234,CPS,0.0,47.0,3.0,0.0,0.0,1.0,1.0,9047.894,5911.645,6145.865,-2902.0283,0.0
8235,CPS,0.0,19.0,9.0,0.0,0.0,0.0,1.0,773.9104,676.7419,5647.871,4873.961,0.019
8236,CPS,0.0,27.0,12.0,0.0,0.0,1.0,0.0,18336.78,19860.05,10895.28,-7441.499,0.0
8237,CPS,0.0,28.0,13.0,1.0,0.0,1.0,0.0,14537.76,13989.58,13250.77,-1286.9902,0.007
8238,CPS,0.0,52.0,12.0,0.0,0.0,1.0,0.0,19026.44,17491.45,17908.57,-1117.8691,0.0
8239,CPS,0.0,36.0,14.0,0.0,0.0,0.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
8240,CPS,0.0,33.0,11.0,0.0,0.0,1.0,1.0,19618.14,23628.68,20151.76,533.61914,0.0
8241,CPS,0.0,37.0,12.0,0.0,0.0,1.0,0.0,23066.45,23567.81,24836.15,1769.7012,0.0
8242,CPS,0.0,32.0,12.0,0.0,0.0,1.0,0.0,25862.32,12159.87,21081.25,-4781.0703,0.0
8243,CPS,0.0,20.0,12.0,0.0,0.0,1.0,0.0,0.0,16766.37,13373.43,13373.43,0.0
8244,CPS,0.0,28.0,16.0,0.0,0.0,0.0,0.0,16914.35,12344.27,25564.67,8650.32,0.0
8245,CPS,0.0,18.0,10.0,1.0,0.0,0.0,1.0,2999.637,3836.661,8180.694,5181.0566,0.157
8246,CPS,0.0,18.0,10.0,1.0,0.0,0.0,1.0,3025.108,4273.5,0.0,-3025.108,0.145
8247,CPS,0.0,27.0,12.0,1.0,0.0,0.0,0.0,0.0,5336.952,10313.05,10313.05,0.306
8248,CPS,0.0,52.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
8249,CPS,0.0,54.0,12.0,0.0,0.0,1.0,0.0,18197.67,16540.79,15053.6,-3144.0703,0.0
8250,CPS,0.0,21.0,14.0,0.0,0.0,0.0,0.0,2966.33,2980.887,15219.11,12252.78,0.002
8251,CPS,0.0,42.0,10.0,0.0,0.0,1.0,1.0,25862.32,0.0,3698.75,-22163.57,0.0
8252,CPS,0.0,25.0,12.0,0.0,0.0,1.0,0.0,1796.648,1541.468,3084.015,1287.367,0.003
8253,CPS,0.0,17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25
8254,CPS,0.0,49.0,12.0,0.0,0.0,1.0,0.0,10501.67,7762.839,1024.065,-9477.605,0.0
8255,CPS,0.0,38.0,3.0,1.0,0.0,0.0,1.0,9218.35,7814.758,0.0,-9218.35,0.006
8256,CPS,0.0,33.0,12.0,0.0,0.0,0.0,0.0,25862.32,25243.55,15811.67,-10050.65,0.0
8257,CPS,0.0,22.0,12.0,0.0,0.0,1.0,0.0,12096.51,469.0645,14289.62,2193.1104,0.001
8258,CPS,0.0,42.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8259,CPS,0.0,52.0,12.0,0.0,0.0,1.0,0.0,15017.78,16610.61,19392.21,4374.4307,0.0
8260,CPS,0.0,53.0,12.0,0.0,0.0,1.0,0.0,10478.16,10167.24,7128.553,-3349.607,0.0
8261,CPS,0.0,42.0,8.0,0.0,0.0,1.0,1.0,8346.477,18955.94,10960.3,2613.8232,0.0
8262,CPS,0.0,36.0,12.0,0.0,0.0,1.0,0.0,24118.57,23558.85,23178.14,-940.4297,0.0
8263,CPS,0.0,36.0,16.0,0.0,0.0,1.0,0.0,16894.76,16911.39,19290.24,2395.4805,0.0
8264,CPS,0.0,28.0,12.0,0.0,0.0,1.0,0.0,12476.61,12292.35,14969.37,2492.7598,0.0
8265,CPS,0.0,29.0,12.0,0.0,0.0,1.0,0.0,4155.605,6212.419,5563.641,1408.0361,0.001
8266,CPS,0.0,28.0,14.0,0.0,0.0,1.0,0.0,24455.57,22842.73,25564.67,1109.0996,0.0
8267,CPS,0.0,54.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
8268,CPS,0.0,21.0,13.0,0.0,0.0,0.0,0.0,307.6049,0.0,0.0,-307.6049,0.006
8269,CPS,0.0,32.0,12.0,0.0,0.0,1.0,0.0,20678.1,19913.76,21987.09,1308.9902,0.0
8270,CPS,0.0,43.0,15.0,0.0,0.0,1.0,0.0,2121.886,3260.177,0.0,-2121.886,0.0
8271,CPS,0.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,1007.952,21033.96,21033.96,0.002
8272,CPS,0.0,42.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
8273,CPS,0.0,53.0,12.0,0.0,0.0,1.0,0.0,15084.4,14752.26,14036.92,-1047.4805,0.0
8274,CPS,0.0,23.0,12.0,0.0,0.0,1.0,0.0,12388.44,0.0,25564.67,13176.2295,0.002
8275,CPS,0.0,53.0,10.0,0.0,0.0,0.0,1.0,25862.32,22527.63,25564.67,-297.6504,0.0
8276,CPS,0.0,55.0,10.0,0.0,0.0,1.0,1.0,25862.32,7426.258,0.0,-25862.32,0.0
8277,CPS,0.0,33.0,3.0,0.0,1.0,1.0,1.0,7311.984,12084.68,19470.53,12158.545,0.0
8278,CPS,0.0,25.0,12.0,0.0,0.0,1.0,0.0,18291.71,12449.9,7542.316,-10749.395,0.0
8279,CPS,0.0,28.0,12.0,1.0,0.0,0.0,0.0,15227.42,12308.47,12061.2,-3166.2197,0.046
8280,CPS,0.0,23.0,12.0,0.0,0.0,0.0,0.0,14085.17,18114.48,21834.89,7749.7207,0.0
8281,CPS,0.0,41.0,12.0,0.0,0.0,1.0,0.0,21873.25,19211.95,25564.67,3691.42,0.0
8282,CPS,0.0,19.0,11.0,0.0,0.0,0.0,1.0,1253.931,6695.806,3289.419,2035.4879,0.003
8283,CPS,0.0,41.0,12.0,0.0,0.0,1.0,0.0,16647.89,16306.26,19615.34,2967.4492,0.0
8284,CPS,0.0,27.0,11.0,0.0,0.0,1.0,1.0,21260.0,23601.82,10632.24,-10627.76,0.0
8285,CPS,0.0,33.0,9.0,0.0,0.0,1.0,1.0,19224.33,18875.37,21885.13,2660.8008,0.0
8286,CPS,0.0,45.0,12.0,0.0,0.0,0.0,0.0,15495.84,15199.84,15779.16,283.3203,0.0
8287,CPS,0.0,26.0,16.0,0.0,0.0,1.0,0.0,18054.64,13468.6,25564.67,7510.0293,0.0
8288,CPS,0.0,24.0,12.0,0.0,0.0,0.0,0.0,15576.17,15527.47,15913.64,337.46973,0.0
8289,CPS,0.0,51.0,11.0,0.0,0.0,1.0,1.0,22625.61,22932.24,21109.32,-1516.2891,0.0
8290,CPS,0.0,18.0,12.0,0.0,0.0,0.0,0.0,2676.358,3854.565,8284.135,5607.777,0.001
8291,CPS,0.0,43.0,12.0,0.0,0.0,1.0,0.0,19100.89,18291.73,12013.92,-7086.9707,0.0
8292,CPS,0.0,17.0,11.0,0.0,0.0,0.0,1.0,544.6762,4724.661,12073.03,11528.3545,0.002
8293,CPS,0.0,29.0,12.0,0.0,0.0,1.0,0.0,3499.251,14741.52,13923.14,10423.889,0.0
8294,CPS,0.0,35.0,17.0,0.0,0.0,1.0,0.0,21614.63,21569.81,25564.67,3950.039,0.0
8295,CPS,0.0,37.0,16.0,0.0,0.0,0.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
8296,CPS,0.0,23.0,9.0,0.0,1.0,1.0,1.0,10758.33,11746.31,7690.089,-3068.2412,0.002
8297,CPS,0.0,50.0,6.0,1.0,0.0,0.0,1.0,16058.15,13522.31,21172.87,5114.7188,0.0
8298,CPS,0.0,45.0,12.0,0.0,0.0,0.0,0.0,7588.24,3330.0,11577.99,3989.75,0.001
8299,CPS,0.0,39.0,12.0,0.0,0.0,1.0,0.0,24349.77,25243.55,23380.59,-969.1797,0.0
8300,CPS,0.0,24.0,12.0,0.0,0.0,1.0,0.0,15282.28,13695.97,12013.92,-3268.3604,0.0
8301,CPS,0.0,49.0,12.0,0.0,0.0,1.0,0.0,16018.97,22262.66,16153.03,134.06055,0.0
8302,CPS,0.0,33.0,12.0,0.0,0.0,1.0,0.0,25862.32,24391.35,15950.58,-9911.74,0.0
8303,CPS,0.0,49.0,16.0,0.0,0.0,0.0,0.0,25862.32,18619.35,8921.035,-16941.285,0.0
8304,CPS,0.0,21.0,14.0,0.0,0.0,1.0,0.0,10201.9,25243.55,25564.67,15362.77,0.0
8305,CPS,0.0,54.0,12.0,0.0,0.0,1.0,0.0,22482.59,19571.81,0.0,-22482.59,0.0
8306,CPS,0.0,18.0,12.0,0.0,0.0,0.0,0.0,3934.208,6402.194,11863.19,7928.9824,0.001
8307,CPS,0.0,32.0,9.0,0.0,0.0,1.0,1.0,25862.32,25243.55,25564.67,-297.6504,0.0
8308,CPS,0.0,43.0,16.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
8309,CPS,0.0,32.0,16.0,0.0,0.0,1.0,0.0,3463.984,0.0,0.0,-3463.984,0.0
8310,CPS,0.0,38.0,12.0,0.0,0.0,1.0,0.0,25862.32,20757.0,25564.67,-297.6504,0.0
8311,CPS,0.0,22.0,11.0,0.0,0.0,1.0,1.0,16973.13,585.4355,13736.95,-3236.1807,0.002
8312,CPS,0.0,38.0,8.0,0.0,0.0,1.0,1.0,20256.86,17235.44,17499.24,-2757.6191,0.0
8313,CPS,0.0,16.0,10.0,0.0,0.0,0.0,1.0,92.08554,379.5484,2439.727,2347.6416,0.003
8314,CPS,0.0,37.0,12.0,0.0,0.0,0.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
8315,CPS,0.0,38.0,18.0,0.0,0.0,0.0,0.0,23205.56,7402.984,25564.67,2359.1094,0.0
8316,CPS,0.0,28.0,17.0,0.0,0.0,0.0,0.0,7470.684,5933.129,17701.69,10231.006,0.0
8317,CPS,0.0,53.0,12.0,1.0,0.0,1.0,0.0,25862.32,25243.55,23998.28,-1864.041,0.0
8318,CPS,0.0,26.0,18.0,0.0,0.0,1.0,0.0,11830.05,22987.74,17543.57,5713.5205,0.0
8319,CPS,0.0,30.0,16.0,0.0,0.0,0.0,0.0,3093.682,4468.645,15538.29,12444.608,0.001
8320,CPS,0.0,34.0,12.0,0.0,0.0,1.0,0.0,6643.874,4019.274,25564.67,18920.797,0.001
8321,CPS,0.0,54.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.001
8322,CPS,0.0,28.0,12.0,0.0,0.0,1.0,0.0,11841.81,18443.9,19458.7,7616.8896,0.0
8323,CPS,0.0,22.0,12.0,0.0,0.0,1.0,0.0,25862.32,14857.89,24113.54,-1748.7812,0.0
8324,CPS,0.0,55.0,9.0,0.0,0.0,1.0,1.0,25862.32,25243.55,14336.9,-11525.42,0.0
8325,CPS,0.0,49.0,8.0,0.0,0.0,0.0,1.0,12756.79,12424.84,0.0,-12756.79,0.0
8326,CPS,0.0,47.0,12.0,0.0,0.0,1.0,0.0,20125.59,9757.258,14896.96,-5228.63,0.0
8327,CPS,0.0,53.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8328,CPS,0.0,21.0,14.0,0.0,0.0,0.0,0.0,4913.841,6044.129,14370.89,9457.049,0.001
8329,CPS,0.0,51.0,10.0,0.0,0.0,1.0,1.0,25862.32,16823.66,25564.67,-297.6504,0.0
8330,CPS,0.0,51.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
8331,CPS,0.0,22.0,16.0,0.0,0.0,0.0,0.0,3436.554,5908.065,0.0,-3436.554,0.0
8332,CPS,0.0,35.0,11.0,1.0,0.0,1.0,1.0,21369.72,18793.02,0.0,-21369.72,0.002
8333,CPS,0.0,37.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.105
8334,CPS,0.0,36.0,7.0,1.0,0.0,1.0,1.0,12380.61,10412.52,17089.91,4709.3,0.007
8335,CPS,0.0,34.0,12.0,0.0,0.0,1.0,0.0,21642.06,20108.9,22913.63,1271.5703,0.0
8336,CPS,0.0,52.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.012
8337,CPS,0.0,40.0,16.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
8338,CPS,0.0,31.0,14.0,0.0,1.0,1.0,0.0,20133.43,11248.6,19760.16,-373.26953,0.001
8339,CPS,0.0,35.0,16.0,0.0,0.0,1.0,0.0,25862.32,21824.03,25564.67,-297.6504,0.0
8340,CPS,0.0,48.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.001
8341,CPS,0.0,55.0,9.0,0.0,0.0,1.0,1.0,25862.32,25243.55,21648.69,-4213.631,0.0
8342,CPS,0.0,35.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8343,CPS,0.0,30.0,12.0,0.0,0.0,1.0,0.0,20166.73,18347.23,25564.67,5397.9395,0.0
8344,CPS,0.0,30.0,16.0,0.0,0.0,1.0,0.0,19038.2,11467.02,24933.68,5895.4805,0.0
8345,CPS,0.0,31.0,14.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
8346,CPS,0.0,33.0,12.0,0.0,0.0,1.0,0.0,25858.4,25243.55,21403.39,-4455.01,0.0
8347,CPS,0.0,28.0,13.0,0.0,0.0,1.0,0.0,19490.79,24180.1,25564.67,6073.881,0.0
8348,CPS,0.0,37.0,12.0,0.0,0.0,1.0,0.0,22216.13,25243.55,25564.67,3348.539,0.0
8349,CPS,0.0,33.0,12.0,0.0,0.0,1.0,0.0,20270.57,21723.77,25564.67,5294.0996,0.0
8350,CPS,0.0,22.0,11.0,0.0,0.0,1.0,1.0,8761.841,4463.274,10642.59,1880.749,0.002
8351,CPS,0.0,26.0,12.0,0.0,0.0,0.0,0.0,19420.25,22242.97,25564.67,6144.42,0.0
8352,CPS,0.0,32.0,18.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
8353,CPS,0.0,39.0,17.0,0.0,0.0,1.0,0.0,25862.32,25243.55,24116.5,-1745.8203,0.0
8354,CPS,0.0,51.0,12.0,0.0,0.0,1.0,0.0,12063.21,23399.52,14969.37,2906.1602,0.0
8355,CPS,0.0,47.0,10.0,0.0,0.0,1.0,1.0,25862.32,25243.55,25564.67,-297.6504,0.0
8356,CPS,0.0,40.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
8357,CPS,0.0,26.0,10.0,0.0,1.0,1.0,1.0,17355.19,15844.35,14381.24,-2973.9492,0.001
8358,CPS,0.0,41.0,12.0,0.0,0.0,1.0,0.0,21671.45,22081.84,22164.42,492.9707,0.0
8359,CPS,0.0,55.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8360,CPS,0.0,19.0,12.0,0.0,0.0,1.0,0.0,10856.3,18186.1,0.0,-10856.3,0.0
8361,CPS,0.0,30.0,17.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
8362,CPS,0.0,52.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.002
8363,CPS,0.0,28.0,12.0,0.0,0.0,1.0,0.0,25862.32,16390.4,25564.67,-297.6504,0.0
8364,CPS,0.0,47.0,6.0,1.0,0.0,1.0,1.0,25862.32,24987.53,25564.67,-297.6504,0.0
8365,CPS,0.0,40.0,4.0,0.0,1.0,1.0,1.0,16835.98,14453.27,18139.09,1303.1094,0.0
8366,CPS,0.0,30.0,12.0,0.0,0.0,1.0,0.0,11175.66,6430.839,6797.542,-4378.118,0.001
8367,CPS,0.0,20.0,12.0,0.0,0.0,0.0,0.0,3381.695,478.0161,3451.969,70.273926,0.005
8368,CPS,0.0,48.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
8369,CPS,0.0,28.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002
8370,CPS,0.0,31.0,14.0,0.0,0.0,1.0,0.0,21316.82,22171.35,21942.76,625.93945,0.0
8371,CPS,0.0,53.0,16.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
8372,CPS,0.0,34.0,18.0,0.0,0.0,1.0,0.0,25832.93,25243.55,23962.81,-1870.1191,0.0
8373,CPS,0.0,37.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,20317.26,-5545.0605,0.0
8374,CPS,0.0,36.0,12.0,0.0,0.0,1.0,0.0,24388.95,17020.6,25564.67,1175.7207,0.0
8375,CPS,0.0,21.0,15.0,0.0,0.0,0.0,0.0,5834.697,4488.339,0.0,-5834.697,0.001
8376,CPS,0.0,33.0,17.0,0.0,0.0,1.0,0.0,25505.74,25243.55,12226.71,-13279.03,0.0
8377,CPS,0.0,38.0,13.0,0.0,0.0,1.0,0.0,19447.68,20139.34,17664.74,-1782.9395,0.0
8378,CPS,0.0,35.0,14.0,0.0,0.0,1.0,0.0,23991.22,21229.65,25564.67,1573.4492,0.0
8379,CPS,0.0,33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005
8380,CPS,0.0,41.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,0.0,-25862.32,0.0
8381,CPS,0.0,18.0,11.0,0.0,0.0,0.0,1.0,129.3116,0.0,25564.67,25435.357,0.01
8382,CPS,0.0,20.0,10.0,0.0,0.0,1.0,1.0,6563.544,134.2742,15363.92,8800.376,0.003
8383,CPS,0.0,40.0,12.0,0.0,1.0,0.0,0.0,11867.28,1195.935,3873.121,-7994.159,0.014
8384,CPS,0.0,52.0,11.0,1.0,0.0,1.0,1.0,22476.71,19433.95,25564.67,3087.959,0.0
8385,CPS,0.0,35.0,12.0,0.0,0.0,1.0,0.0,21553.89,2187.774,1498.415,-20055.477,0.001
8386,CPS,0.0,35.0,12.0,0.0,0.0,0.0,0.0,15850.47,22137.34,17918.91,2068.4404,0.0
8387,CPS,0.0,50.0,12.0,0.0,0.0,1.0,0.0,20531.16,21795.39,21427.04,895.8789,0.0
8388,CPS,0.0,34.0,8.0,0.0,0.0,0.0,1.0,18456.29,18223.69,13258.16,-5198.129,0.0
8389,CPS,0.0,19.0,12.0,0.0,0.0,0.0,0.0,762.1548,6282.242,382.7312,-379.42358,0.001
8390,CPS,0.0,30.0,12.0,0.0,0.0,1.0,0.0,766.0733,10890.53,20470.95,19704.875,0.001
8391,CPS,0.0,43.0,10.0,0.0,0.0,1.0,1.0,3275.894,2758.887,2278.654,-997.24,0.002
8392,CPS,0.0,20.0,12.0,0.0,0.0,0.0,0.0,570.1466,1810.016,11910.48,11340.334,0.004
8393,CPS,0.0,44.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
8394,CPS,0.0,54.0,8.0,0.0,0.0,0.0,1.0,18773.69,18622.94,4118.424,-14655.266,0.0
8395,CPS,0.0,47.0,11.0,0.0,0.0,1.0,1.0,25862.32,25243.55,25564.67,-297.6504,0.0
8396,CPS,0.0,23.0,15.0,0.0,0.0,1.0,0.0,20254.9,21666.48,23209.17,2954.2695,0.0
8397,CPS,0.0,34.0,8.0,0.0,0.0,1.0,1.0,24012.77,25243.55,25564.67,1551.9004,0.0
8398,CPS,0.0,34.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.026
8399,CPS,0.0,29.0,12.0,0.0,0.0,1.0,0.0,0.0,821.7581,0.0,0.0,0.006
8400,CPS,0.0,48.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.002
8401,CPS,0.0,19.0,12.0,0.0,0.0,0.0,0.0,858.1589,834.2903,0.0,-858.1589,0.003
8402,CPS,0.0,24.0,13.0,0.0,0.0,0.0,0.0,2838.978,0.0,0.0,-2838.978,0.012
8403,CPS,0.0,25.0,12.0,0.0,0.0,1.0,0.0,3949.882,6375.339,14811.25,10861.368,0.001
8404,CPS,0.0,35.0,14.0,0.0,0.0,1.0,0.0,25862.32,25243.55,19695.14,-6167.1797,0.0
8405,CPS,0.0,25.0,18.0,0.0,0.0,0.0,0.0,1581.128,839.6613,20841.86,19260.73,0.0
8406,CPS,0.0,42.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
8407,CPS,0.0,32.0,12.0,0.0,0.0,1.0,0.0,5772.0,0.0,0.0,-5772.0,0.004
8408,CPS,0.0,49.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.002
8409,CPS,0.0,18.0,12.0,0.0,0.0,0.0,0.0,3514.925,2646.097,1519.103,-1995.822,0.001
8410,CPS,0.0,40.0,8.0,0.0,0.0,1.0,1.0,12919.41,4679.903,18136.14,5216.7305,0.0
8411,CPS,0.0,23.0,8.0,0.0,0.0,1.0,1.0,7313.943,9087.677,5640.482,-1673.4609,0.001
8412,CPS,0.0,19.0,10.0,0.0,0.0,0.0,1.0,2619.54,458.3226,6590.661,3971.121,0.014
8413,CPS,0.0,34.0,14.0,0.0,0.0,1.0,0.0,22131.88,19988.95,25564.67,3432.789,0.0
8414,CPS,0.0,38.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,23769.23,-2093.0898,0.0
8415,CPS,0.0,27.0,16.0,0.0,0.0,1.0,0.0,21344.25,21030.92,25186.37,3842.1191,0.0
